appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,languages,genre,tags
629220,Rise of Insanity,Red Limb Studio,Red Limb Studio,,887,234,0,"100,000 .. 200,000",134,0,141,0,999,999,0,0,"English, Polish, German, Italian, Spanish - Spain, Russian, Simplified Chinese, Korean, Portuguese - Brazil","Adventure, Indie, Simulation","{'Indie': 53, 'Adventure': 50, 'Horror': 48, 'Simulation': 44, 'Psychological Horror': 40, 'Walking Simulator': 35, 'Puzzle': 33, 'Atmospheric': 33, 'Singleplayer': 31, 'Survival Horror': 31, 'Exploration': 29, 'Dark': 29, 'Story Rich': 28, 'Psychedelic': 28, 'Mature': 27, 'Drama': 27, 'Great Soundtrack': 26, 'Surreal': 26, 'Beautiful': 25, 'VR': 22}"
747350,Hellblade: Senua's Sacrifice VR Edition,Ninja Theory,Ninja Theory,,1241,207,0,"50,000 .. 100,000",42,0,32,0,299,2999,90,3,"English, French, Italian, German, Spanish - Spain, Arabic, Danish, Dutch, Finnish, Japanese, Korean, Norwegian, Polish, Portuguese - Portugal, Portuguese - Brazil, Russian, Simplified Chinese, Swedish, Traditional Chinese, Turkish","Action, Adventure, Indie","{'Action': 53, 'Adventure': 44, 'Indie': 36, 'Violent': 31, 'Female Protagonist': 26, 'VR': 24, 'Psychological Horror': 12, 'Horror': 9, 'Story Rich': 9, 'Atmospheric': 9, 'Singleplayer': 8}"
686340,Insanity VR: Last Score,Threevol,Threevol,,148,29,0,"50,000 .. 100,000",5,0,5,0,0,0,0,0,English,"Adventure, Free to Play, Indie","{'Free to Play': 45, 'Adventure': 34, 'Horror': 32, 'VR': 30, 'Indie': 26, 'Gore': 25, 'Violent': 24, 'Psychological Horror': 18, 'Atmospheric': 15, 'Puzzle': 14, 'Nudity': 5}"
912560,PROZE: Prologue,SignSine,SignSine,,83,17,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0,"English, Russian","Action, Adventure, Free to Play, Indie","{'Adventure': 40, 'Indie': 33, 'Free to Play': 29, 'Action': 25, 'VR': 24, 'Horror': 16, 'Psychological Horror': 16, 'Singleplayer': 16, 'Puzzle': 16, 'Episodic': 15, 'Time Travel': 15, 'Exploration': 14, 'Sci-fi': 14, 'Story Rich': 13, 'Supernatural': 13, 'Great Soundtrack': 12, 'Atmospheric': 12, 'Walking Simulator': 12, 'Detective': 11, 'Open World': 8}"
529500,ALONE? - VR,Deceptive Games Ltd.,Deceptive Games Ltd.,,25,15,0,"0 .. 20,000",0,0,0,0,899,899,0,0,English,"Action, Adventure, Casual, Indie","{'Indie': 33, 'Adventure': 31, 'VR': 22, 'Action': 21, 'Casual': 20, 'Horror': 17, 'Psychological Horror': 14, 'Survival Horror': 13, 'Gore': 13, 'Singleplayer': 13, 'Atmospheric': 13, 'Great Soundtrack': 11, 'Story Rich': 11, 'Puzzle': 11, 'Demons': 10}"
608870,Phantasma VR Director's Cut,The Shady Gentlemen,The Shady Gentlemen,,31,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0,English,"Adventure, Indie","{'Adventure': 32, 'Indie': 30, 'VR': 17, 'Puzzle': 12, 'Horror': 11, 'Surreal': 11, 'Psychological Horror': 11, 'Conspiracy': 11, 'Satire': 10, 'Experimental': 10, 'Supernatural': 10, 'Drama': 10, 'Dark Humor': 10, 'Modern': 10, 'Narration': 10, 'Cartoony': 10, 'Atmospheric': 10, 'Funny': 10, 'Thriller': 10, 'Psychedelic': 10}"
514830,Stifled - Echolocation Horror Mystery,Gattai Games,Gattai Games,,79,25,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1,"English, Portuguese - Brazil, Simplified Chinese, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Portugal, Russian, Thai","Action, Adventure, Indie, Simulation","{'Indie': 73, 'Adventure': 68, 'Horror': 65, 'Action': 64, 'VR': 58, 'Stealth': 54, 'Psychological Horror': 54, 'Dark': 52, 'Atmospheric': 52, 'Thriller': 52, 'Survival Horror': 49, 'Singleplayer': 49, 'First-Person': 45, 'Psychological': 45, 'Story Rich': 44, 'Exploration': 43, 'Experimental': 43, 'Sci-fi': 42, 'Mystery Dungeon': 37, 'Science': 36}"
579720,Neverout,Gamedust,Gamedust,,135,69,0,"50,000 .. 100,000",183,0,183,0,399,399,0,2,English,"Action, Adventure, Casual, Indie, Simulation","{'Adventure': 148, 'Puzzle': 124, 'VR': 119, 'Mystery': 116, 'Investigation': 111, 'Atmospheric': 107, 'Singleplayer': 104, 'Lovecraftian': 103, 'Horror': 100, 'Indie': 99, 'Physics': 93, '3D': 90, 'First-Person': 89, 'Abstract': 87, '6DOF': 83, 'Controller': 82, 'Female Protagonist': 79, 'Dark': 78, 'Time Manipulation': 77, 'Psychological Horror': 76}"
540770,Subject 264,Virtual Guys,Virtual Guys,,18,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0,"English, French","Adventure, Indie","{'Adventure': 40, 'Indie': 31, 'Gore': 30, 'Violent': 30, 'Puzzle': 23, 'VR': 23, 'Psychological Horror': 21, 'Atmospheric': 21, 'Horror': 16, 'Story Rich': 12, 'Lore-Rich': 12, 'Great Soundtrack': 11, 'First-Person': 11, 'Singleplayer': 11, 'Kickstarter': 10}"
1045840,Intruders: Hide and Seek,Tessera Studios,Daedalic Entertainment,,219,85,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,1,"English, French, Italian, German, Spanish - Spain, Portuguese - Brazil","Action, Adventure, Indie","{'Adventure': 49, 'Action': 46, 'Indie': 44, 'Horror': 27, 'Psychological Horror': 21, 'VR': 14, 'Stealth': 10, 'First-Person': 6, 'Singleplayer': 5}"
1740570,CURSED NIGHT - The House,VR Pirates Game Studio,VR Pirates Game Studio,,27,5,0,"0 .. 20,000",0,0,0,0,799,799,0,0,English,"Adventure, Indie","{'Horror': 162, 'VR': 156, 'Psychological Horror': 150, 'Realistic': 145, 'Adventure': 142, 'Demons': 139, 'Dark': 129, 'Interactive Fiction': 114, 'Survival Horror': 107, 'Immersive Sim': 96, 'Visual Novel': 95, 'Exploration': 83, 'Choose Your Own Adventure': 70, '6DOF': 55, 'Asymmetric VR': 36, 'Story Rich': 27, 'Singleplayer': 25, 'Violent': 22, 'Gore': 22, 'Indie': 22}"
1530860,Mental Hospital VR,Igor Migun,AGaming+,,43,17,0,"0 .. 20,000",0,0,0,0,999,999,0,0,"English, Russian, Portuguese - Brazil","Action, Indie","{'VR': 108, 'Action': 94, 'Psychological Horror': 92, 'Horror': 91, 'Survival Horror': 88, 'Action-Adventure': 78, 'Exploration': 74, '1980s': 73, 'Idler': 71, 'Atmospheric': 70, 'Indie': 69, 'Nudity': 59, 'Violent': 55, 'Stealth': 35, 'Narration': 35, 'Singleplayer': 31, 'Adventure': 29, 'Creature Collector': 26, 'First-Person': 25, 'Dark': 24}"
1226490,Lost In Ferry VR,LZR GAMES, LZR GAMES,,14,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0,"English, Simplified Chinese","Adventure, Indie","{'Adventure': 253, 'Indie': 247, 'VR': 98, 'Escape Room': 95, 'Early Access': 91, 'Asymmetric VR': 84, 'RPG': 82, 'Puzzle': 80, 'Puzzle-Platformer': 78, 'Rogue-lite': 76, 'Dungeon Crawler': 74, 'Realistic': 72, 'First-Person': 70, 'Psychedelic': 68, 'Noir': 66, 'Horror': 63, 'Historical': 49, 'Underground': 47, 'Psychological Horror': 46, 'Mystery': 43}"
677330,Theseus,Reply Game Studios,Reply Game Studios,,56,11,0,"0 .. 20,000",0,0,0,0,999,999,0,0,"English, French, Italian, German, Spanish - Spain","Action, Adventure, Indie","{'Action': 31, 'Adventure': 31, 'Indie': 31, 'Horror': 11, 'Mythology': 11, 'Psychological Horror': 10, 'Story Rich': 10, 'Atmospheric': 10, 'Walking Simulator': 10, 'VR': 10}"
1575730,Descending I - House of Nightmares,Dungeon Games,Dungeon Games,,41,4,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0,English,"Adventure, Indie","{'Adventure': 181, 'VR': 179, 'Horror': 172, 'Puzzle': 166, 'Psychological Horror': 156, 'Interactive Fiction': 145, 'First-Person': 138, 'Singleplayer': 131, 'Story Rich': 122, 'Exploration': 113, 'Hidden Object': 100, '3D': 100, 'Atmospheric': 87, 'Demons': 73, 'Magic': 58, 'Mystery': 42, 'Surreal': 27, 'Linear': 25, 'Indie': 21}"
1487450,迷禁 Lost in Abyss,宇极VR胆小鬼,宇极VR胆小鬼,,28,3,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0,"English, Simplified Chinese, Italian, German, Spanish - Spain, Japanese","Adventure, Indie, Simulation","{'VR': 268, 'Psychological Horror': 262, 'Horror': 258, 'Puzzle': 253, 'Thriller': 251, '6DOF': 242, 'Walking Simulator': 240, 'Singleplayer': 238, 'Adventure': 236, 'Indie': 234, 'Action-Adventure': 232, 'First-Person': 227, 'Lore-Rich': 222, 'Supernatural': 214, 'Foreign': 212, 'Survival Horror': 200, 'Exploration': 183, 'Story Rich': 175, 'Realistic': 171, 'Gore': 167}"
588990,The Homestead Invasion,Ore,Ore,,16,5,0,"0 .. 20,000",0,0,0,0,899,899,0,0,English,"Action, Adventure, Indie, Early Access","{'Action': 32, 'Adventure': 32, 'Early Access': 32, 'Indie': 31, 'VR': 17, 'Survival': 12, 'Zombies': 11, 'Horror': 11, 'Tactical': 11, 'Psychological Horror': 11, 'Shooter': 11, 'Post-apocalyptic': 11, 'Sci-fi': 11, 'Action-Adventure': 11, 'Atmospheric': 11, 'Violent': 11, 'Base-Building': 11, 'Strategy': 11}"
311250,Doorways: The Underworld,Saibot Studios,Saibot Studios,,272,120,0,"100,000 .. 200,000",270,0,240,0,999,999,0,0,"English, Spanish - Latin America","Action, Adventure, Indie","{'Horror': 171, 'Adventure': 165, 'Action': 162, 'Indie': 158, 'Survival Horror': 154, 'First-Person': 144, 'VR': 141, 'Dark': 139, 'Psychological Horror': 137, 'Singleplayer': 133, 'Mature': 126, 'Stealth': 120, 'Gore': 116, 'Violent': 110, 'Puzzle-Platformer': 107, 'Atmospheric': 97, 'Detective': 83, 'Mystery': 70, '3D Vision': 66, 'Puzzle': 63}"
1121550,Prisoner 518,WhippedUP_gaming,WhippedUP_gaming,,26,6,0,"0 .. 20,000",0,0,0,0,999,999,0,0,"English, German","Adventure, Casual, Indie","{'Adventure': 166, 'Psychological Horror': 161, 'Puzzle': 157, 'Atmospheric': 154, 'VR': 153, 'Sci-fi': 144, 'Story Rich': 140, 'Exploration': 138, 'Cinematic': 136, 'Casual': 130, 'Indie': 128, 'Horror': 123, 'Destruction': 114, 'Music': 106, 'Mystery': 96, 'Psychological': 82, 'Narration': 69, 'Singleplayer': 59, 'Space': 57, 'Linear': 48}"
923230,DreamBack VR,Come Over Gaming,Come Over Gaming,,23,6,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0,English,"Adventure, Indie","{'VR': 182, 'Indie': 175, 'Horror': 171, 'Survival Horror': 169, 'Psychological': 166, 'Psychological Horror': 160, 'Dark': 158, 'Singleplayer': 155, 'First-Person': 149, 'Physics': 144, 'Atmospheric': 139, 'Exploration': 133, 'Adventure': 126, 'Narration': 115, 'Story Rich': 107, 'Puzzle': 101, 'Hidden Object': 96, 'Realistic': 90, 'Gore': 80, 'Violent': 62}"
611620,TheNightfall,VIS-Games,SilentFuture,,102,35,0,"0 .. 20,000",159,0,159,0,2499,2499,0,0,"English, German, French, Italian, Spanish - Spain, Portuguese - Brazil, Russian, Simplified Chinese","Action, Adventure, Indie","{'Adventure': 21, 'Indie': 21, 'Action': 20, 'Gore': 20, 'Horror': 19, 'Psychological Horror': 16, 'VR': 11}"
233230,Kairo,Locked Door Puzzle,Lupus Studios Limited,,1254,453,0,"100,000 .. 200,000",153,0,162,0,499,499,0,0,"English, German, French, Italian, Spanish - Spain","Adventure, Indie","{'Puzzle': 148, 'Exploration': 123, 'Indie': 114, 'Atmospheric': 103, 'First-Person': 90, 'Abstract': 89, 'Surreal': 86, 'Adventure': 71, 'Singleplayer': 59, 'Mystery': 49, 'Walking Simulator': 41, 'VR': 35, 'Horror': 24, 'Minimalist': 20, 'Story Rich': 8, 'Psychological Horror': 5}"
397660,Behind You,OxDev,OxDev,,12,8,0,"0 .. 20,000",0,0,0,0,1699,1699,0,0,English,"Action, Adventure, Indie","{'Adventure': 35, 'Indie': 35, 'Action': 25, 'Horror': 22, 'Psychological Horror': 15, 'Gore': 14, 'Violent': 14, 'VR': 13}"
355860,Albino Lullaby: Episode 1,Ape Law,Ape Law,,260,113,0,"20,000 .. 50,000",247,0,247,0,1999,1999,0,0,English,"Action, Adventure, Indie","{'Indie': 31, 'Adventure': 30, 'Horror': 24, 'Action': 23, 'Surreal': 16, 'Atmospheric': 13, 'Psychological Horror': 11, 'VR': 11, 'Singleplayer': 9, 'First-Person': 7}"
863380,Frankenstein: Beyond the Time,TD,TD,,17,11,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0,English,"Adventure, Casual, Indie, Simulation","{'Indie': 58, 'Adventure': 58, 'Casual': 57, 'Simulation': 57, 'VR': 15, 'Horror': 13, 'Surreal': 12, 'Exploration': 12, 'Atmospheric': 12, 'Dark': 12, 'Puzzle': 12, 'Psychedelic': 11, 'Psychological Horror': 11, 'Story Rich': 11, 'Great Soundtrack': 11, 'Survival Horror': 11, 'Singleplayer': 11, 'Mature': 11, 'Walking Simulator': 11, 'Drama': 11}"
480430,Hide and Shriek,Funcom,Funcom,,4217,869,0,"500,000 .. 1,000,000",66,1,27,1,0,0,0,15,"English, French, German, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese, Spanish - Spain","Action, Free to Play","{'Multiplayer': 295, 'Horror': 229, 'Free to Play': 194, 'First-Person': 93, 'Action': 80, 'Competitive': 77, 'Funny': 77, 'Atmospheric': 63, 'Psychological Horror': 62, 'Co-op': 50, 'Thriller': 46, 'Mystery': 44, 'Strategy': 36, 'Psychological': 36, 'Memes': 31, 'Illuminati': 27, 'VR': 22, 'Singleplayer': 12, 'Indie': 11, 'Adventure': 11}"
331120,Passing Pineview Forest,VIS-Games,United Independent Entertainment,,1112,579,0,"200,000 .. 500,000",12,0,11,0,0,0,0,2,"English, French, Italian, German, Spanish - Spain, Hungarian, Polish, Portuguese - Portugal, Russian, Turkish","Action, Adventure, Indie","{'Horror': 275, 'Free to Play': 206, 'Multiplayer': 93, 'Adventure': 92, 'Survival': 84, 'First-Person': 82, 'Action': 69, 'Survival Horror': 63, 'Indie': 61, 'Singleplayer': 60, 'Walking Simulator': 59, 'Zombies': 50, 'Psychological Horror': 43, 'Co-op': 39, 'Open World': 36, 'Crafting': 18, 'Atmospheric': 16, 'VR': 11, 'Funny': 7, 'FPS': 7}"
654230,Phantasma Demo,The Shady Gentlemen,The Shady Gentlemen,,30,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0,English,"Adventure, Indie","{'Adventure': 32, 'Indie': 30, 'VR': 16, 'Puzzle': 12, 'Horror': 11, 'Surreal': 11, 'Psychological Horror': 11, 'Psychological': 11, 'Conspiracy': 11, 'Satire': 10, 'Experimental': 10, 'Supernatural': 10, 'Drama': 10, 'Dark Humor': 10, 'Modern': 10, 'Cartoony': 10, 'Atmospheric': 10, 'Funny': 10, 'Thriller': 10, 'Psychedelic': 10}"
2547260,The Inner Descent VR,Scallop Studios,Scallop Studios,,1,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0,English,"Adventure, Indie","{'Immersive Sim': 48, 'VR': 44, 'Horror': 40, 'Adventure': 38, 'Psychological Horror': 37, 'Multiple Endings': 34, 'Philosophical': 28, 'Stealth': 26, 'Mystery': 24, 'Psychological': 22, 'Indie': 21, 'Gore': 21, 'Physics': 20, 'Singleplayer': 16}"
2254020,Take Care VR,Tom Foerster,Tom Foerster,,5,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0,"English, French, Italian, German, Spanish - Spain, Russian, Spanish - Latin America","Action, Adventure, Indie","{'VR': 133, 'Horror': 125, 'Zombies': 122, 'Action': 119, 'Adventure': 113, 'Psychological Horror': 103, 'Survival Horror': 101, 'Survival': 99, 'Action-Adventure': 97, 'Dark': 95, 'Atmospheric': 93, 'Psychological': 91, 'Combat': 89, 'Gore': 87, 'Singleplayer': 72, 'Violent': 70, 'Realistic': 53, 'Indie': 51, 'Linear': 30, 'First-Person': 28}"
556930,ARAYA Demo,MAD Virtual Reality Studio,MAD Virtual Reality Studio,,371,119,0,"0 .. 20,000",0,0,0,0,0,0,0,1,"English, Thai","Action, Adventure, Indie","{'Horror': 79, 'Adventure': 43, 'Indie': 38, 'Action': 37, 'VR': 19, 'First-Person': 16, 'Psychological Horror': 5, 'Thriller': 5}"
578840,Behind You Demo,Hatipoglu Sores,OxPrimeStudio,,11,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0,English,"Violent, Gore, Adventure","{'Adventure': 35, 'Indie': 35, 'Gore': 34, 'Violent': 34, 'Action': 25, 'Nudity': 23, 'Horror': 22, 'Psychological Horror': 14, 'VR': 13}"
617730,Home Sweet Home Demo,"YGGDRAZIL GROUP CO.,LTD","YGGDRAZIL GROUP CO.,LTD",,1054,184,0,"0 .. 20,000",0,0,0,0,0,0,0,14,English,"Gore, Adventure","{'Horror': 75, 'Adventure': 47, 'Indie': 41, 'Survival Horror': 39, 'VR': 38, 'First-Person': 37, 'Singleplayer': 36, 'Atmospheric': 33, 'Gore': 31, 'Psychological Horror': 25, 'Puzzle': 25, 'Walking Simulator': 19, 'Story Rich': 17, 'Episodic': 16, 'Dark': 15, 'Action': 13, 'Multiplayer': 9}"
1955260,Nightmare Rooms VR,Isaac Stearns,Isaac Stearns,,1,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0,English,"Adventure, Indie, Simulation","{'Adventure': 170, 'Psychological Horror': 160, 'VR': 155, 'Simulation': 149, 'Realistic': 145, 'Open World': 139, 'Hidden Object': 121, 'Puzzle': 115, 'Arcade': 107, 'Immersive Sim': 97, 'Singleplayer': 95, 'Mystery Dungeon': 83, 'Horror': 70, 'Investigation': 56, 'Mystery': 41, 'Psychological': 27, 'Survival Horror': 25, 'Indie': 21, 'Exploration': 11}"
733230,Cyber Arena,Umbriel Studio,Umbriel Studio,,0,5,0,"0 .. 20,000",0,0,0,0,399,399,0,0,English,Action,"{'Action': 31, 'VR': 14, 'Indie': 12, 'Singleplayer': 12, 'Cyberpunk': 12, 'FPS': 11, 'Shooter': 11, 'Sci-fi': 11, 'Exploration': 10, 'Memes': 10, 'Mature': 10, 'Futuristic': 10, 'Difficult': 10, 'First-Person': 10, 'Psychological Horror': 10, 'Aliens': 10, 'Horror': 10, 'Simulation': 10, 'Adventure': 10}"
733230,Cyber Arena,Umbriel Studio,Umbriel Studio,,0,5,0,"0 .. 20,000",0,0,0,0,399,399,0,0,English,Action,"{'Action': 31, 'VR': 14, 'Indie': 12, 'Singleplayer': 12, 'Cyberpunk': 12, 'FPS': 11, 'Shooter': 11, 'Sci-fi': 11, 'Exploration': 10, 'Memes': 10, 'Mature': 10, 'Futuristic': 10, 'Difficult': 10, 'First-Person': 10, 'Psychological Horror': 10, 'Aliens': 10, 'Horror': 10, 'Simulation': 10, 'Adventure': 10}"
1848970,Project Valkyrie,DailyDreams,DailyDreams,,1,2,0,"20,000 .. 50,000",0,0,0,0,899,899,0,0,"English, Russian","Action, Adventure, Indie","{'VR': 195, 'Horror': 188, 'Idler': 184, 'Puzzle': 179, 'Hidden Object': 172, 'Post-apocalyptic': 163, 'Psychological': 156, 'Psychological Horror': 148, 'Psychedelic': 140, 'Investigation': 131, 'First-Person': 120, 'Linear': 118, 'Cinematic': 105, 'Adventure': 96, 'Singleplayer': 91, 'Action': 63, 'Narration': 60, 'Action-Adventure': 27, 'Exploration': 25, 'Indie': 21}"
1967340,Last Day: Zombie Survival VR,Metal Heart Game Studios,Metal Heart Game Studios,,0,5,0,"20,000 .. 50,000",0,0,0,0,599,599,0,0,English,"Action, Adventure, Indie","{'Horror': 160, 'Post-apocalyptic': 154, 'Survival': 150, 'Survival Horror': 145, 'Zombies': 139, 'Demons': 129, 'Mystery': 122, 'Action': 117, 'Adventure': 115, 'Psychological Horror': 115, 'Singleplayer': 107, 'First-Person': 83, 'FPS': 70, 'Hero Shooter': 56, 'Violent': 47, 'Shooter': 41, 'VR': 28, 'Indie': 21}"
